    8: (40.8,33.7838%,58.0392%) #1D5694 hsv(40.8,33.7838%,58.0392%)
    2: (40.8,34.0136%,57.6471%) #1D5793 hsv(40.8,34.0136%,57.6471%)
    4: (40.8,34.2466%,57.2549%) #1D5792 hsv(40.8,34.2466%,57.2549%)
    1: (40.8,34.7222%,56.4706%) #1D5990 hsv(40.8,34.7222%,56.4706%)
    2: (40.8,34.965%,56.0784%) #1D598F hsv(40.8,34.965%,56.0784%)
    2: (40.8,35.2113%,55.6863%) #1D5A8E hsv(40.8,35.2113%,55.6863%)
    1: (40.8,35.461%,55.2941%) #1D5A8D hsv(40.8,35.461%,55.2941%)
    2: (40.8,35.7143%,54.902%) #1D5B8C hsv(40.8,35.7143%,54.902%)
    1: (40.8,36.2319%,54.1176%) #1D5C8A hsv(40.8,36.2319%,54.1176%)
    1: (40.8,36.7647%,53.3333%) #1D5E88 hsv(40.8,36.7647%,53.3333%)
    1: (40.8,37.8788%,51.7647%) #1D6184 hsv(40.8,37.8788%,51.7647%)
    1: (40.8,39.0625%,50.1961%) #1D6480 hsv(40.8,39.0625%,50.1961%)
    1: (40.8,39.3701%,49.8039%) #1D647F hsv(40.8,39.3701%,49.8039%)
    1: (40.8,39.6825%,49.4118%) #1D657E hsv(40.8,39.6825%,49.4118%)
    1: (40.8,40%,49.0196%) #1D667D hsv(40.8,40%,49.0196%)
    1: (40.8,40.3226%,48.6275%) #1D677C hsv(40.8,40.3226%,48.6275%)
    1: (40.8,41.3223%,47.451%) #1D6979 hsv(40.8,41.3223%,47.451%)
    1: (40.8,43.1034%,45.4902%) #1D6E74 hsv(40.8,43.1034%,45.4902%)
    1: (40.8,44.2478%,44.3137%) #1D7171 hsv(40.8,44.2478%,44.3137%)
    1: (40.8,45.8716%,42.7451%) #1D756D hsv(40.8,45.8716%,42.7451%)
    1: (40.8,49.5049%,39.6078%) #1D7E65 hsv(40.8,49.5049%,39.6078%)
    1: (40.8,51.0204%,38.4314%) #1D8262 hsv(40.8,51.0204%,38.4314%)
    1: (40.8,51.5464%,38.0392%) #1D8361 hsv(40.8,51.5464%,38.0392%)
    2: (40.8,52.0833%,37.6471%) #1D8560 hsv(40.8,52.0833%,37.6471%)
    1: (40.8,52.6316%,37.2549%) #1D865F hsv(40.8,52.6316%,37.2549%)
    3: (40.8,53.7634%,36.4706%) #1D895D hsv(40.8,53.7634%,36.4706%)
    1: (40.8,54.9451%,35.6863%) #1D8C5B hsv(40.8,54.9451%,35.6863%)
    1: (40.8,58.8235%,33.3333%) #1D9655 hsv(40.8,58.8235%,33.3333%)
    1: (40.8,66.6667%,29.4118%) #1DAA4B hsv(40.8,66.6667%,29.4118%)
    1: (40.8,67.5676%,29.0196%) #1DAC4A hsv(40.8,67.5676%,29.0196%)
    1: (40.8511,55.6213%,66.2745%) #1D8EA9 hsv(40.8511,55.6213%,66.2745%)
    1: (40.8511,55.9524%,65.8824%) #1D8FA8 hsv(40.8511,55.9524%,65.8824%)
    1: (40.8511,61.4379%,60%) #1D9D99 hsv(40.8511,61.4379%,60%)
    1: (40.8511,70.6767%,52.1569%) #1DB485 hsv(40.8511,70.6767%,52.1569%)
    1: (40.8696,30.9417%,87.451%) #1D4FDF hsv(40.8696,30.9417%,87.451%)
    1: (40.8696,33.9901%,79.6078%) #1D57CB hsv(40.8696,33.9901%,79.6078%)
    1: (40.8696,34.1584%,79.2157%) #1D57CA hsv(40.8696,34.1584%,79.2157%)
    1: (40.8696,37.2973%,72.549%) #1D5FB9 hsv(40.8696,37.2973%,72.549%)
    2: (40.8696,38.1215%,70.9804%) #1D61B5 hsv(40.8696,38.1215%,70.9804%)
    1: (40.8696,40.8284%,66.2745%) #1D68A9 hsv(40.8696,40.8284%,66.2745%)
    1: (40.8696,41.0714%,65.8824%) #1D69A8 hsv(40.8696,41.0714%,65.8824%)
    1: (40.8696,41.3174%,65.4902%) #1D69A7 hsv(40.8696,41.3174%,65.4902%)
    1: (40.8696,41.5663%,65.098%) #1D6AA6 hsv(40.8696,41.5663%,65.098%)
    5: (40.8696,42.5926%,63.5294%) #1D6DA2 hsv(40.8696,42.5926%,63.5294%)
    1: (40.8696,43.6709%,61.9608%) #1D6F9E hsv(40.8696,43.6709%,61.9608%)
    2: (40.8696,44.2308%,61.1765%) #1D719C hsv(40.8696,44.2308%,61.1765%)
    1: (40.8696,44.8052%,60.3922%) #1D729A hsv(40.8696,44.8052%,60.3922%)
    1: (40.8696,45.3947%,59.6078%) #1D7498 hsv(40.8696,45.3947%,59.6078%)
    1: (40.8696,46%,58.8235%) #1D7596 hsv(40.8696,46%,58.8235%)
    1: (40.8696,47.9167%,56.4706%) #1D7A90 hsv(40.8696,47.9167%,56.4706%)
    1: (40.8696,61.6071%,43.9216%) #1D9D70 hsv(40.8696,61.6071%,43.9216%)
    1: (40.8696,62.1622%,43.5294%) #1D9F6F hsv(40.8696,62.1622%,43.5294%)
    1: (40.9091,27.8481%,92.9412%) #1D47ED hsv(40.9091,27.8481%,92.9412%)
    1: (40.9091,37.0787%,69.8039%) #1D5FB2 hsv(40.9091,37.0787%,69.8039%)
    4: (40.9091,38.3721%,67.451%) #1D62AC hsv(40.9091,38.3721%,67.451%)
    1: (40.9091,38.5965%,67.0588%) #1D62AB hsv(40.9091,38.5965%,67.0588%)
    2: (40.9091,38.8235%,66.6667%) #1D63AA hsv(40.9091,38.8235%,66.6667%)
    1: (40.9091,39.2857%,65.8824%) #1D64A8 hsv(40.9091,39.2857%,65.8824%)
    1: (40.9091,39.759%,65.098%) #1D65A6 hsv(40.9091,39.759%,65.098%)
    2: (40.9091,40%,64.7059%) #1D66A5 hsv(40.9091,40%,64.7059%)
    1: (40.9091,40.2439%,64.3137%) #1D67A4 hsv(40.9091,40.2439%,64.3137%)
    2: (40.9091,40.4908%,63.9216%) #1D67A3 hsv(40.9091,40.4908%,63.9216%)
    3: (40.9091,40.7407%,63.5294%) #1D68A2 hsv(40.9091,40.7407%,63.5294%)
    1: (40.9091,40.9938%,63.1373%) #1D69A1 hsv(40.9091,40.9938%,63.1373%)
    1: (40.9091,41.25%,62.7451%) #1D69A0 hsv(40.9091,41.25%,62.7451%)
    1: (40.9091,41.5094%,62.3529%) #1D6A9F hsv(40.9091,41.5094%,62.3529%)
    1: (40.9091,42.0382%,61.5686%) #1D6B9D hsv(40.9091,42.0382%,61.5686%)
    2: (40.9091,42.5806%,60.7843%) #1D6D9B hsv(40.9091,42.5806%,60.7843%)
    3: (40.9091,42.8571%,60.3922%) #1D6D9A hsv(40.9091,42.8571%,60.3922%)
    1: (40.9091,45.5172%,56.8627%) #1D7491 hsv(40.9091,45.5172%,56.8627%)
    1: (40.9091,45.8333%,56.4706%) #1D7590 hsv(40.9091,45.8333%,56.4706%)
    1: (40.9091,46.8085%,55.2941%) #1D778D hsv(40.9091,46.8085%,55.2941%)
    1: (40.9091,48.1752%,53.7255%) #1D7B89 hsv(40.9091,48.1752%,53.7255%)
    1: (40.9091,49.2537%,52.549%) #1D7E86 hsv(40.9091,49.2537%,52.549%)
    1: (40.9091,49.6241%,52.1569%) #1D7F85 hsv(40.9091,49.6241%,52.1569%)
    1: (40.9091,55%,47.0588%) #1D8C78 hsv(40.9091,55%,47.0588%)
    1: (40.9091,59.4595%,43.5294%) #1D986F hsv(40.9091,59.4595%,43.5294%)
    1: (40.9091,75%,34.5098%) #1DBF58 hsv(40.9091,75%,34.5098%)
    1: (40.9615,53.3333%,76.4706%) #1D88C3 hsv(40.9615,53.3333%,76.4706%)
    1: (41.0127,32.2449%,96.0784%) #1D52F5 hsv(41.0127,32.2449%,96.0784%)
    1: (41.0127,32.377%,95.6863%) #1D53F4 hsv(41.0127,32.377%,95.6863%)
    2: (41.0127,32.5103%,95.2941%) #1D53F3 hsv(41.0127,32.5103%,95.2941%)
    1: (41.0127,32.6446%,94.902%) #1D53F2 hsv(41.0127,32.6446%,94.902%)
    1: (41.0127,33.0544%,93.7255%) #1D54EF hsv(41.0127,33.0544%,93.7255%)
    1: (41.0127,33.1933%,93.3333%) #1D55EE hsv(41.0127,33.1933%,93.3333%)
    2: (41.0127,33.3333%,92.9412%) #1D55ED hsv(41.0127,33.3333%,92.9412%)
    1: (41.0127,33.617%,92.1569%) #1D56EB hsv(41.0127,33.617%,92.1569%)
    1: (41.0127,37.799%,81.9608%) #1D60D1 hsv(41.0127,37.799%,81.9608%)
    1: (41.0127,38.1643%,81.1765%) #1D61CF hsv(41.0127,38.1643%,81.1765%)
    1: (41.0127,42.0213%,73.7255%) #1D6BBC hsv(41.0127,42.0213%,73.7255%)
    1: (41.0127,43.6464%,70.9804%) #1D6FB5 hsv(41.0127,43.6464%,70.9804%)
    1: (41.0127,43.8889%,70.5882%) #1D70B4 hsv(41.0127,43.8889%,70.5882%)
    1: (41.0127,45.1429%,68.6275%) #1D73AF hsv(41.0127,45.1429%,68.6275%)
    1: (41.0127,47.0238%,65.8824%) #1D78A8 hsv(41.0127,47.0238%,65.8824%)
    1: (41.0127,47.5904%,65.098%) #1D79A6 hsv(41.0127,47.5904%,65.098%)
    1: (41.0127,48.1707%,64.3137%) #1D7BA4 hsv(41.0127,48.1707%,64.3137%)
    1: (41.0127,48.7654%,63.5294%) #1D7CA2 hsv(41.0127,48.7654%,63.5294%)
    1: (41.0127,49.0683%,63.1373%) #1D7DA1 hsv(41.0127,49.0683%,63.1373%)
    1: (41.0127,50.9677%,60.7843%) #1D829B hsv(41.0127,50.9677%,60.7843%)
    1: (41.0127,64.7541%,47.8431%) #1DA57A hsv(41.0127,64.7541%,47.8431%)
    2: (41.0204,53.5519%,71.7647%) #1D89B7 hsv(41.0204,53.5519%,71.7647%)
    1: (41.0526,25.3333%,58.8235%) #1D4196 hsv(41.0526,25.3333%,58.8235%)
    1: (41.0526,26.0274%,57.2549%) #1D4292 hsv(41.0526,26.0274%,57.2549%)
    1: (41.0526,26.2069%,56.8627%) #1D4391 hsv(41.0526,26.2069%,56.8627%)
    4: (41.0526,26.7606%,55.6863%) #1D448E hsv(41.0526,26.7606%,55.6863%)
    1: (41.0526,26.9504%,55.2941%) #1D458D hsv(41.0526,26.9504%,55.2941%)
    1: (41.0526,31.6667%,47.0588%) #1D5178 hsv(41.0526,31.6667%,47.0588%)
    2: (41.0526,32.4786%,45.8824%) #1D5375 hsv(41.0526,32.4786%,45.8824%)
    2: (41.0526,33.0435%,45.098%) #1D5473 hsv(41.0526,33.0435%,45.098%)
    2: (41.0526,33.6283%,44.3137%) #1D5671 hsv(41.0526,33.6283%,44.3137%)
    1: (41.0526,38.7755%,38.4314%) #1D6362 hsv(41.0526,38.7755%,38.4314%)
    1: (41.0526,39.5833%,37.6471%) #1D6560 hsv(41.0526,39.5833%,37.6471%)
    1: (41.0526,40.4255%,36.8627%) #1D675E hsv(41.0526,40.4255%,36.8627%)
    3: (41.0526,42.6966%,34.902%) #1D6D59 hsv(41.0526,42.6966%,34.902%)
    1: (41.0526,45.2381%,32.9412%) #1D7354 hsv(41.0526,45.2381%,32.9412%)
    2: (41.0526,46.9136%,31.7647%) #1D7851 hsv(41.0526,46.9136%,31.7647%)
    2: (41.0526,51.3514%,29.0196%) #1D834A hsv(41.0526,51.3514%,29.0196%)
    2: (41.0526,55.8824%,26.6667%) #1D8F44 hsv(41.0526,55.8824%,26.6667%)
    1: (41.0526,56.7164%,26.2745%) #1D9143 hsv(41.0526,56.7164%,26.2745%)
    1: (41.0526,63.6872%,70.1961%) #1DA2B3 hsv(41.0526,63.6872%,70.1961%)
    1: (41.0526,67.4556%,66.2745%) #1DACA9 hsv(41.0526,67.4556%,66.2745%)
    1: (41.0526,67.8571%,65.8824%) #1DADA8 hsv(41.0526,67.8571%,65.8824%)
    1: (41.0526,80.8511%,18.4314%) #1DCE2F hsv(41.0526,80.8511%,18.4314%)
    1: (41.0959,29.7959%,96.0784%) #1D4CF5 hsv(41.0959,29.7959%,96.0784%)
    1: (41.0959,29.918%,95.6863%) #1D4CF4 hsv(41.0959,29.918%,95.6863%)
    1: (41.0959,31.1966%,91.7647%) #1D50EA hsv(41.0959,31.1966%,91.7647%)
    2: (41.0959,31.4655%,90.9804%) #1D50E8 hsv(41.0959,31.4655%,90.9804%)
    1: (41.0959,31.8777%,89.8039%) #1D51E5 hsv(41.0959,31.8777%,89.8039%)
    1: (41.0959,32.0175%,89.4118%) #1D52E4 hsv(41.0959,32.0175%,89.4118%)
    1: (41.0959,32.1586%,89.0196%) #1D52E3 hsv(41.0959,32.1586%,89.0196%)
    1: (41.0959,35.2657%,81.1765%) #1D5ACF hsv(41.0959,35.2657%,81.1765%)
    1: (41.0959,36.1386%,79.2157%) #1D5CCA hsv(41.0959,36.1386%,79.2157%)
    1: (41.0959,38.2199%,74.902%) #1D61BF hsv(41.0959,38.2199%,74.902%)
    1: (41.0959,40.3315%,70.9804%) #1D67B5 hsv(41.0959,40.3315%,70.9804%)
    2: (41.0959,41.0112%,69.8039%) #1D69B2 hsv(41.0959,41.0112%,69.8039%)
    1: (41.0959,41.2429%,69.4118%) #1D69B1 hsv(41.0959,41.2429%,69.4118%)
    2: (41.0959,41.4773%,69.0196%) #1D6AB0 hsv(41.0959,41.4773%,69.0196%)
    1: (41.0959,41.954%,68.2353%) #1D6BAE hsv(41.0959,41.954%,68.2353%)
    1: (41.0959,42.1965%,67.8431%) #1D6CAD hsv(41.0959,42.1965%,67.8431%)
    1: (41.0959,43.1953%,66.2745%) #1D6EA9 hsv(41.0959,43.1953%,66.2745%)
    3: (41.0959,43.4524%,65.8824%) #1D6FA8 hsv(41.0959,43.4524%,65.8824%)
    1: (41.0959,44.5122%,64.3137%) #1D72A4 hsv(41.0959,44.5122%,64.3137%)
    1: (41.0959,44.7853%,63.9216%) #1D72A3 hsv(41.0959,44.7853%,63.9216%)
    2: (41.0959,45.912%,62.3529%) #1D759F hsv(41.0959,45.912%,62.3529%)
    1: (41.0959,46.7949%,61.1765%) #1D779C hsv(41.0959,46.7949%,61.1765%)
    1: (41.0959,47.4026%,60.3922%) #1D799A hsv(41.0959,47.4026%,60.3922%)
    1: (41.0959,52.518%,54.5098%) #1D868B hsv(41.0959,52.518%,54.5098%)
    1: (41.0959,53.2847%,53.7255%) #1D8889 hsv(41.0959,53.2847%,53.7255%)
    1: (41.0959,59.3496%,48.2353%) #1D977B hsv(41.0959,59.3496%,48.2353%)
    1: (41.0959,66.9725%,42.7451%) #1DAB6D hsv(41.0959,66.9725%,42.7451%)
    1: (41.0959,72.2772%,39.6078%) #1DB865 hsv(41.0959,72.2772%,39.6078%)
    1: (41.1111,61.0169%,69.4118%) #1D9CB1 hsv(41.1111,61.0169%,69.4118%)
    1: (41.1111,62.069%,68.2353%) #1D9EAE hsv(41.1111,62.069%,68.2353%)
    1: (41.1111,62.4277%,67.8431%) #1D9FAD hsv(41.1111,62.4277%,67.8431%)
    1: (41.1111,65.0602%,65.098%) #1DA6A6 hsv(41.1111,65.0602%,65.098%)
    1: (41.157,65.0538%,72.9412%) #1DA6BA hsv(41.157,65.0538%,72.9412%)
    1: (41.157,67.2222%,70.5882%) #1DABB4 hsv(41.157,67.2222%,70.5882%)
    1: (41.157,69.1429%,68.6275%) #1DB0AF hsv(41.157,69.1429%,68.6275%)
    1: (41.2048,34.2975%,94.902%) #1D57F2 hsv(41.2048,34.2975%,94.902%)
    2: (41.2048,34.5833%,94.1176%) #1D58F0 hsv(41.2048,34.5833%,94.1176%)
    1: (41.2048,35.0211%,92.9412%) #1D59ED hsv(41.2048,35.0211%,92.9412%)
    1: (41.2048,35.1695%,92.549%) #1D5AEC hsv(41.2048,35.1695%,92.549%)
    1: (41.2048,35.4701%,91.7647%) #1D5AEA hsv(41.2048,35.4701%,91.7647%)
    1: (41.2048,41.2935%,78.8235%) #1D69C9 hsv(41.2048,41.2935%,78.8235%)
    1: (41.2048,44.385%,73.3333%) #1D71BB hsv(41.2048,44.385%,73.3333%)
    1: (41.2048,46.6292%,69.8039%) #1D77B2 hsv(41.2048,46.6292%,69.8039%)
    1: (41.2048,47.4286%,68.6275%) #1D79AF hsv(41.2048,47.4286%,68.6275%)
    1: (41.2048,49.7006%,65.4902%) #1D7FA7 hsv(41.2048,49.7006%,65.4902%)
    1: (41.2048,50.6098%,64.3137%) #1D81A4 hsv(41.2048,50.6098%,64.3137%)
    1: (41.2048,57.6389%,56.4706%) #1D9390 hsv(41.2048,57.6389%,56.4706%)
    1: (41.2048,61.4815%,52.9412%) #1D9D87 hsv(41.2048,61.4815%,52.9412%)
    2: (41.2048,66.4%,49.0196%) #1DA97D hsv(41.2048,66.4%,49.0196%)
    1: (41.25,18.9723%,99.2157%) #1D30FD hsv(41.25,18.9723%,99.2157%)
    1: (41.25,26.5193%,70.9804%) #1D44B5 hsv(41.25,26.5193%,70.9804%)
    1: (41.25,30.1887%,62.3529%) #1D4D9F hsv(41.25,30.1887%,62.3529%)
    1: (41.25,30.3797%,61.9608%) #1D4D9E hsv(41.25,30.3797%,61.9608%)
    1: (41.25,30.5732%,61.5686%) #1D4E9D hsv(41.25,30.5732%,61.5686%)
    2: (41.25,30.7692%,61.1765%) #1D4E9C hsv(41.25,30.7692%,61.1765%)
    2: (41.25,30.9677%,60.7843%) #1D4F9B hsv(41.25,30.9677%,60.7843%)
    1: (41.25,31.1688%,60.3922%) #1D4F9A hsv(41.25,31.1688%,60.3922%)
    4: (41.25,31.3725%,60%) #1D5099 hsv(41.25,31.3725%,60%)
    2: (41.25,31.7881%,59.2157%) #1D5197 hsv(41.25,31.7881%,59.2157%)
    1: (41.25,32%,58.8235%) #1D5296 hsv(41.25,32%,58.8235%)
    2: (41.25,32.2148%,58.4314%) #1D5295 hsv(41.25,32.2148%,58.4314%)
    1: (41.25,32.4324%,58.0392%) #1D5394 hsv(41.25,32.4324%,58.0392%)
    1: (41.25,32.8767%,57.2549%) #1D5492 hsv(41.25,32.8767%,57.2549%)
    2: (41.25,33.1034%,56.8627%) #1D5491 hsv(41.25,33.1034%,56.8627%)
    2: (41.25,33.5664%,56.0784%) #1D568F hsv(41.25,33.5664%,56.0784%)
    4: (41.25,33.8028%,55.6863%) #1D568E hsv(41.25,33.8028%,55.6863%)
    2: (41.25,34.7826%,54.1176%) #1D598A hsv(41.25,34.7826%,54.1176%)
    1: (41.25,35.5556%,52.9412%) #1D5B87 hsv(41.25,35.5556%,52.9412%)
    1: (41.25,36.6412%,51.3725%) #1D5D83 hsv(41.25,36.6412%,51.3725%)
    1: (41.25,37.7953%,49.8039%) #1D607F hsv(41.25,37.7953%,49.8039%)
    1: (41.25,38.0952%,49.4118%) #1D617E hsv(41.25,38.0952%,49.4118%)
    1: (41.25,38.4%,49.0196%) #1D627D hsv(41.25,38.4%,49.0196%)
    1: (41.25,38.7097%,48.6275%) #1D637C hsv(41.25,38.7097%,48.6275%)
    1: (41.25,39.0244%,48.2353%) #1D647B hsv(41.25,39.0244%,48.2353%)
    1: (41.25,41.0256%,45.8824%) #1D6975 hsv(41.25,41.0256%,45.8824%)
    1: (41.25,41.3793%,45.4902%) #1D6A74 hsv(41.25,41.3793%,45.4902%)
    3: (41.25,42.1053%,44.7059%) #1D6B72 hsv(41.25,42.1053%,44.7059%)
    3: (41.25,42.8571%,43.9216%) #1D6D70 hsv(41.25,42.8571%,43.9216%)
    1: (41.25,44.0367%,42.7451%) #1D706D hsv(41.25,44.0367%,42.7451%)
    2: (41.25,44.8598%,41.9608%) #1D726B hsv(41.25,44.8598%,41.9608%)
    1: (41.25,45.283%,41.5686%) #1D736A hsv(41.25,45.283%,41.5686%)
    1: (41.25,49.4845%,38.0392%) #1D7E61 hsv(41.25,49.4845%,38.0392%)
    1: (41.25,50%,37.6471%) #1D8060 hsv(41.25,50%,37.6471%)
    1: (41.3115,25.8475%,92.549%) #1D42EC hsv(41.3115,25.8475%,92.549%)
    1: (41.3115,32.4468%,73.7255%) #1D53BC hsv(41.3115,32.4468%,73.7255%)
    1: (41.3115,35.4651%,67.451%) #1D5AAC hsv(41.3115,35.4651%,67.451%)
    1: (41.3115,35.6725%,67.0588%) #1D5BAB hsv(41.3115,35.6725%,67.0588%)
    1: (41.3115,36.3095%,65.8824%) #1D5DA8 hsv(41.3115,36.3095%,65.8824%)
    2: (41.3115,36.9697%,64.7059%) #1D5EA5 hsv(41.3115,36.9697%,64.7059%)
    1: (41.3115,37.1951%,64.3137%) #1D5FA4 hsv(41.3115,37.1951%,64.3137%)
    1: (41.3115,37.6543%,63.5294%) #1D60A2 hsv(41.3115,37.6543%,63.5294%)
    3: (41.3115,37.8882%,63.1373%) #1D61A1 hsv(41.3115,37.8882%,63.1373%)
    1: (41.3115,38.125%,62.7451%) #1D61A0 hsv(41.3115,38.125%,62.7451%)
    1: (41.3115,38.8535%,61.5686%) #1D639D hsv(41.3115,38.8535%,61.5686%)
    1: (41.3115,39.1026%,61.1765%) #1D649C hsv(41.3115,39.1026%,61.1765%)
    1: (41.3115,39.3548%,60.7843%) #1D649B hsv(41.3115,39.3548%,60.7843%)
    1: (41.3115,39.6104%,60.3922%) #1D659A hsv(41.3115,39.6104%,60.3922%)
    3: (41.3115,40.1316%,59.6078%) #1D6698 hsv(41.3115,40.1316%,59.6078%)
    3: (41.3115,40.3974%,59.2157%) #1D6797 hsv(41.3115,40.3974%,59.2157%)
    2: (41.3115,41.4966%,57.6471%) #1D6A93 hsv(41.3115,41.4966%,57.6471%)
    1: (41.3115,41.7808%,57.2549%) #1D6B92 hsv(41.3115,41.7808%,57.2549%)
    1: (41.3115,42.3611%,56.4706%) #1D6C90 hsv(41.3115,42.3611%,56.4706%)
    2: (41.3115,43.5714%,54.902%) #1D6F8C hsv(41.3115,43.5714%,54.902%)
    1: (41.3115,45.5224%,52.549%) #1D7486 hsv(41.3115,45.5224%,52.549%)
    1: (41.3115,47.6562%,50.1961%) #1D7A80 hsv(41.3115,47.6562%,50.1961%)
    1: (41.3115,48.4127%,49.4118%) #1D7B7E hsv(41.3115,48.4127%,49.4118%)
    1: (41.3115,51.2605%,46.6667%) #1D8377 hsv(41.3115,51.2605%,46.6667%)
    1: (41.3115,52.1368%,45.8824%) #1D8575 hsv(41.3115,52.1368%,45.8824%)
    1: (41.3115,59.2233%,40.3922%) #1D9767 hsv(41.3115,59.2233%,40.3922%)
    1: (41.3793,24.4726%,92.9412%) #1D3EED hsv(41.3793,24.4726%,92.9412%)
    1: (41.3793,28.7129%,79.2157%) #1D49CA hsv(41.3793,28.7129%,79.2157%)
    1: (41.3793,33.7209%,67.451%) #1D56AC hsv(41.3793,33.7209%,67.451%)
    1: (41.3793,34.5238%,65.8824%) #1D58A8 hsv(41.3793,34.5238%,65.8824%)
    3: (41.3793,34.9398%,65.098%) #1D59A6 hsv(41.3793,34.9398%,65.098%)
    1: (41.3793,35.1515%,64.7059%) #1D5AA5 hsv(41.3793,35.1515%,64.7059%)
    1: (41.3793,35.3659%,64.3137%) #1D5AA4 hsv(41.3793,35.3659%,64.3137%)
    1: (41.3793,35.8025%,63.5294%) #1D5BA2 hsv(41.3793,35.8025%,63.5294%)
    2: (41.3793,36.25%,62.7451%) #1D5CA0 hsv(41.3793,36.25%,62.7451%)
    1: (41.3793,36.9427%,61.5686%) #1D5E9D hsv(41.3793,36.9427%,61.5686%)
    2: (41.3793,37.1795%,61.1765%) #1D5F9C hsv(41.3793,37.1795%,61.1765%)
    1: (41.3793,37.4194%,60.7843%) #1D5F9B hsv(41.3793,37.4194%,60.7843%)
    2: (41.3793,37.6623%,60.3922%) #1D609A hsv(41.3793,37.6623%,60.3922%)
    6: (41.3793,37.9085%,60%) #1D6199 hsv(41.3793,37.9085%,60%)
    2: (41.3793,38.1579%,59.6078%) #1D6198 hsv(41.3793,38.1579%,59.6078%)
    2: (41.3793,38.6667%,58.8235%) #1D6396 hsv(41.3793,38.6667%,58.8235%)
    1: (41.3793,38.9262%,58.4314%) #1D6395 hsv(41.3793,38.9262%,58.4314%)
    2: (41.3793,39.1892%,58.0392%) #1D6494 hsv(41.3793,39.1892%,58.0392%)
    2: (41.3793,40%,56.8627%) #1D6691 hsv(41.3793,40%,56.8627%)
    2: (41.3793,40.2778%,56.4706%) #1D6790 hsv(41.3793,40.2778%,56.4706%)
    2: (41.3793,40.5594%,56.0784%) #1D678F hsv(41.3793,40.5594%,56.0784%)
    2: (41.3793,40.8451%,55.6863%) #1D688E hsv(41.3793,40.8451%,55.6863%)
    2: (41.3793,41.1348%,55.2941%) #1D698D hsv(41.3793,41.1348%,55.2941%)
    1: (41.3793,41.4286%,54.902%) #1D6A8C hsv(41.3793,41.4286%,54.902%)
    2: (41.3793,41.7266%,54.5098%) #1D6A8B hsv(41.3793,41.7266%,54.5098%)
    2: (41.3793,42.6471%,53.3333%) #1D6D88 hsv(41.3793,42.6471%,53.3333%)
    1: (41.3793,43.609%,52.1569%) #1D6F85 hsv(41.3793,43.609%,52.1569%)
    1: (41.3793,44.2748%,51.3725%) #1D7183 hsv(41.3793,44.2748%,51.3725%)
    1: (41.3793,44.9612%,50.5882%) #1D7381 hsv(41.3793,44.9612%,50.5882%)
    1: (41.3793,46.0317%,49.4118%) #1D757E hsv(41.3793,46.0317%,49.4118%)
    1: (41.3793,49.1525%,46.2745%) #1D7D76 hsv(41.3793,49.1525%,46.2745%)
    1: (41.3793,54.717%,41.5686%) #1D8C6A hsv(41.3793,54.717%,41.5686%)
    1: (41.3793,59.1837%,38.4314%) #1D9762 hsv(41.3793,59.1837%,38.4314%)
    1: (41.4085,30.8696%,90.1961%) #1D4FE6 hsv(41.4085,30.8696%,90.1961%)
    1: (41.4085,31.0044%,89.8039%) #1D4FE5 hsv(41.4085,31.0044%,89.8039%)
    1: (41.4085,36.5979%,76.0784%) #1D5DC2 hsv(41.4085,36.5979%,76.0784%)
    1: (41.4085,38.7978%,71.7647%) #1D63B7 hsv(41.4085,38.7978%,71.7647%)
    1: (41.4085,39.011%,71.3725%) #1D63B6 hsv(41.4085,39.011%,71.3725%)
    3: (41.4085,39.2265%,70.9804%) #1D64B5 hsv(41.4085,39.2265%,70.9804%)
    1: (41.4085,39.8876%,69.8039%) #1D66B2 hsv(41.4085,39.8876%,69.8039%)
    1: (41.4085,40.113%,69.4118%) #1D66B1 hsv(41.4085,40.113%,69.4118%)
    2: (41.4085,40.3409%,69.0196%) #1D67B0 hsv(41.4085,40.3409%,69.0196%)
    1: (41.4085,40.5714%,68.6275%) #1D67AF hsv(41.4085,40.5714%,68.6275%)
    1: (41.4085,40.8046%,68.2353%) #1D68AE hsv(41.4085,40.8046%,68.2353%)
    2: (41.4085,41.2791%,67.451%) #1D69AC hsv(41.4085,41.2791%,67.451%)
    1: (41.4085,41.5205%,67.0588%) #1D6AAB hsv(41.4085,41.5205%,67.0588%)
    1: (41.4085,41.7647%,66.6667%) #1D6BAA hsv(41.4085,41.7647%,66.6667%)
    1: (41.4085,42.0118%,66.2745%) #1D6BA9 hsv(41.4085,42.0118%,66.2745%)
    2: (41.4085,42.2619%,65.8824%) #1D6CA8 hsv(41.4085,42.2619%,65.8824%)
    1: (41.4085,42.515%,65.4902%) #1D6CA7 hsv(41.4085,42.515%,65.4902%)
    1: (41.4085,43.0303%,64.7059%) #1D6EA5 hsv(41.4085,43.0303%,64.7059%)
    1: (41.4085,43.8272%,63.5294%) #1D70A2 hsv(41.4085,43.8272%,63.5294%)
    2: (41.4085,44.0994%,63.1373%) #1D70A1 hsv(41.4085,44.0994%,63.1373%)
    1: (41.4085,44.375%,62.7451%) #1D71A0 hsv(41.4085,44.375%,62.7451%)
    1: (41.4085,44.9367%,61.9608%) #1D739E hsv(41.4085,44.9367%,61.9608%)
    2: (41.4085,47.973%,58.0392%) #1D7A94 hsv(41.4085,47.973%,58.0392%)
